date; time; TempVasca1; TempVasca2; TempVasca3; TempVasca4; TempFrigo; TAVasca1; TAVasca2; TAVasca3; TAVasca4; PressioneV1; PressioneV2; PressioneV3; PressioneV4; Compressore1; Compressore2; EV0; EV1; EV2; EV3; EV4
2016/04/29; 13:03:20; 18.1; 18.3; 18.3; 18.9; 16.7; 62; 2; 62; 58; 0.01; 0.01; 0.00; 0.02; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:03:30; 18.2; 18.4; 18.4; 19.0; 16.7; 1; 1; 2; 19; 0.01; 0.01; 0.00; 0.01; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:03:40; 18.2; 18.4; 18.4; 19.0; 16.7; 2; 1; 2; 6; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:03:50; 18.2; 18.4; 18.4; 19.0; 16.7; 63; 62; 63; 58; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:04:00; 18.1; 18.3; 18.4; 19.0; 16.7; 62; 62; 62; 58; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:04:10; 18.1; 18.3; 18.4; 18.9; 16.7; 61; 62; 63; 58; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:04:21; 18.1; 18.2; 18.4; 18.9; 16.6; 61; 62; 61; 58; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:04:31; 18.0; 18.2; 18.4; 18.9; 16.6; 61; 62; 62; 58; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:04:41; 18.0; 18.0; 18.4; 18.8; 16.6; 61; 63; 62; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:04:51; 17.9; 17.9; 18.4; 18.7; 16.6; 61; 62; 62; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:05:01; 17.8; 17.7; 18.3; 18.6; 16.6; 61; 62; 62; 58; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:05:12; 17.6; 17.5; 18.3; 18.5; 16.5; 61; 61; 62; 58; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:05:22; 17.5; 17.4; 18.2; 18.3; 16.5; 60; 62; 61; 58; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:05:32; 17.4; 17.1; 18.1; 18.2; 16.5; 61; 62; 61; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:05:42; 17.2; 16.8; 18.0; 18.0; 16.4; 61; 62; 62; 58; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:05:52; 17.0; 16.6; 17.9; 17.9; 16.4; 60; 62; 62; 59; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:06:02; 16.8; 16.3; 17.8; 17.7; 16.4; 61; 62; 61; 58; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:06:13; 16.6; 16.0; 17.7; 17.5; 16.3; 60; 62; 61; 58; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:06:23; 16.4; 15.8; 17.6; 17.3; 16.3; 60; 61; 61; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:06:33; 16.2; 15.5; 17.5; 17.0; 16.3; 60; 61; 62; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:06:43; 16.0; 15.2; 17.3; 16.8; 16.2; 59; 61; 62; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:06:53; 15.8; 15.0; 17.1; 16.6; 16.2; 59; 61; 61; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:07:03; 15.6; 14.8; 17.0; 16.4; 16.2; 60; 61; 61; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:07:14; 15.3; 14.4; 16.8; 16.2; 16.2; 59; 61; 61; 58; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:07:24; 15.1; 14.2; 16.6; 15.9; 16.1; 60; 61; 60; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:07:34; 14.9; 13.9; 16.5; 15.7; 16.1; 61; 61; 61; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:07:44; 14.6; 13.6; 16.3; 15.5; 16.1; 60; 60; 61; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:07:54; 14.4; 13.3; 16.1; 15.2; 16.1; 60; 61; 60; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:08:05; 14.1; 13.0; 15.9; 15.0; 16.1; 60; 61; 61; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:08:15; 13.9; 12.8; 15.7; 14.8; 16.0; 60; 61; 61; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:08:25; 13.7; 12.5; 15.5; 14.5; 16.0; 60; 61; 61; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:08:35; 13.4; 12.2; 15.3; 14.3; 16.0; 61; 60; 61; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:08:45; 13.2; 11.9; 15.1; 14.1; 15.9; 60; 61; 61; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:08:56; 12.9; 11.7; 14.9; 13.8; 16.0; 60; 60; 61; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:09:06; 12.7; 11.4; 14.7; 13.6; 15.9; 60; 61; 61; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:09:16; 12.4; 11.1; 14.5; 13.4; 15.9; 60; 61; 60; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:09:26; 12.2; 10.8; 14.3; 13.1; 15.9; 60; 61; 61; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:09:36; 11.9; 10.5; 14.1; 12.9; 15.9; 60; 60; 61; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:09:46; 11.7; 10.3; 13.9; 12.6; 15.8; 60; 60; 61; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:09:57; 11.4; 10.0; 13.7; 12.4; 15.8; 60; 60; 61; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:10:07; 11.2; 9.8; 13.5; 12.2; 15.8; 60; 61; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:10:17; 11.0; 9.5; 13.3; 12.0; 15.8; 60; 61; 61; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:10:27; 10.7; 9.3; 13.1; 11.7; 15.7; 61; 60; 61; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:10:37; 10.5; 9.0; 12.9; 11.5; 15.7; 60; 60; 61; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:10:47; 10.2; 8.8; 12.7; 11.3; 15.7; 59; 60; 61; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:10:58; 10.0; 8.5; 12.5; 11.1; 15.7; 59; 60; 61; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:11:08; 9.8; 8.3; 12.3; 10.9; 15.6; 59; 61; 60; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:11:18; 9.5; 8.1; 12.1; 10.7; 15.7; 58; 61; 60; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:11:28; 9.3; 7.9; 12.0; 10.4; 15.6; 59; 60; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:11:38; 9.1; 7.6; 11.8; 10.2; 15.6; 59; 60; 60; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:11:49; 8.9; 7.4; 11.6; 10.0; 15.6; 59; 61; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:11:59; 8.6; 7.2; 11.4; 9.8; 15.6; 60; 60; 60; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:12:09; 8.4; 7.0; 11.2; 9.6; 15.6; 59; 60; 61; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:12:19; 8.2; 6.8; 11.0; 9.5; 15.5; 59; 60; 61; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:12:29; 8.0; 6.6; 10.9; 9.3; 15.5; 59; 60; 60; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:12:40; 7.8; 6.3; 10.7; 9.1; 15.5; 60; 60; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:12:50; 7.6; 6.2; 10.5; 8.9; 15.5; 59; 60; 61; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:13:00; 7.4; 6.0; 10.4; 8.7; 15.5; 59; 61; 61; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:13:10; 7.2; 5.8; 10.2; 8.5; 15.5; 60; 61; 60; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:13:20; 7.0; 5.6; 10.0; 8.4; 15.4; 60; 61; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:13:31; 6.8; 5.4; 9.9; 8.2; 15.4; 60; 60; 60; 58; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:13:41; 6.7; 5.2; 9.7; 8.0; 15.4; 60; 60; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:13:51; 6.5; 5.0; 9.6; 7.9; 15.4; 59; 60; 60; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:14:01; 6.3; 4.9; 9.4; 7.7; 15.4; 59; 61; 60; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:14:11; 6.1; 4.7; 9.3; 7.6; 15.4; 59; 60; 60; 58; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:14:21; 5.9; 4.6; 9.1; 7.4; 15.4; 59; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:14:32; 5.8; 4.4; 9.0; 7.2; 15.4; 58; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:14:42; 5.6; 4.2; 8.8; 7.1; 15.4; 58; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:14:52; 5.4; 4.1; 8.7; 6.9; 15.4; 58; 59; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:15:02; 5.3; 3.9; 8.6; 6.8; 15.4; 59; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:15:12; 5.1; 3.7; 8.4; 6.7; 15.4; 59; 58; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:15:23; 4.9; 3.6; 8.3; 6.5; 15.4; 60; 59; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:15:33; 4.7; 3.4; 8.2; 6.4; 15.4; 59; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:15:43; 4.6; 3.3; 8.0; 6.2; 15.4; 59; 60; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:15:53; 4.4; 3.1; 7.9; 6.1; 15.4; 58; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:16:03; 4.3; 3.0; 7.8; 5.9; 15.4; 59; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:16:14; 4.2; 2.8; 7.7; 5.8; 15.4; 59; 59; 61; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:16:24; 4.0; 2.7; 7.5; 5.7; 15.4; 59; 59; 61; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:16:34; 3.9; 2.6; 7.4; 5.5; 15.4; 59; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:16:44; 3.7; 2.4; 7.3; 5.4; 15.4; 59; 59; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:16:54; 3.6; 2.3; 7.2; 5.3; 15.4; 58; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:17:05; 3.4; 2.2; 7.1; 5.2; 15.4; 58; 60; 61; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:17:15; 3.3; 2.0; 6.9; 5.0; 15.4; 59; 60; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:17:25; 3.1; 1.9; 6.8; 4.9; 15.4; 59; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:17:35; 3.0; 1.7; 6.7; 4.8; 15.5; 59; 59; 60; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:17:45; 2.8; 1.6; 6.6; 4.6; 15.4; 60; 60; 59; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:17:55; 2.7; 1.5; 6.5; 4.5; 15.4; 60; 59; 59; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:18:06; 2.5; 1.3; 6.4; 4.4; 15.4; 59; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:18:16; 2.4; 1.2; 6.3; 4.3; 15.5; 59; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:18:26; 2.3; 1.1; 6.2; 4.2; 15.5; 59; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:18:36; 2.2; 1.0; 6.0; 4.1; 15.5; 59; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:18:46; 2.0; 0.8; 5.9; 3.9; 15.5; 59; 61; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:18:56; 1.9; 0.7; 5.8; 3.8; 15.6; 60; 60; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:19:07; 1.8; 0.6; 5.7; 3.7; 15.6; 59; 59; 59; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:19:17; 1.7; 0.5; 5.6; 3.6; 15.6; 58; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:19:27; 1.5; 0.4; 5.5; 3.5; 15.6; 58; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:19:37; 1.4; 0.3; 5.4; 3.4; 15.6; 58; 59; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:19:47; 1.3; 0.2; 5.4; 3.3; 15.7; 59; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:19:58; 1.2; 0.1; 5.3; 3.2; 15.7; 58; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:20:08; 1.1; 0.0; 5.2; 3.1; 15.8; 58; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:20:18; 1.0; 0.0; 5.1; 3.0; 15.8; 58; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:20:28; 0.9; -0.1; 5.0; 2.9; 15.8; 58; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:20:38; 0.8; -0.2; 4.9; 2.8; 15.8; 59; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:20:49; 0.7; -0.3; 4.8; 2.7; 15.8; 59; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:20:59; 0.5; -0.4; 4.7; 2.7; 15.9; 59; 59; 61; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:21:09; 0.5; -0.5; 4.7; 2.6; 15.9; 59; 60; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:21:19; 0.3; -0.5; 4.6; 2.5; 15.9; 58; 59; 61; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:21:29; 0.3; -0.6; 4.5; 2.4; 16.0; 58; 59; 60; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:21:40; 0.2; -0.7; 4.4; 2.3; 16.0; 59; 60; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:21:50; 0.1; -0.8; 4.4; 2.3; 16.0; 59; 60; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:22:00; 0.0; -0.9; 4.3; 2.2; 16.1; 59; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:22:10; 0.0; -1.0; 4.2; 2.1; 16.1; 58; 59; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:22:20; -0.1; -1.0; 4.2; 2.0; 16.1; 59; 59; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:22:31; -0.2; -1.1; 4.1; 1.9; 16.2; 58; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:22:41; -0.3; -1.2; 4.0; 1.9; 16.2; 59; 59; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:22:51; -0.4; -1.3; 3.9; 1.8; 16.2; 58; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:23:01; -0.4; -1.3; 3.9; 1.7; 16.3; 58; 59; 59; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:23:11; -0.5; -1.4; 3.8; 1.7; 16.3; 58; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:23:22; -0.6; -1.4; 3.8; 1.6; 16.3; 59; 59; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:23:32; -0.7; -1.5; 3.7; 1.5; 16.3; 59; 59; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:23:42; -0.8; -1.6; 3.6; 1.5; 16.4; 59; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:23:52; -0.8; -1.7; 3.6; 1.4; 16.4; 59; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:24:02; -0.9; -1.6; 3.5; 1.3; 16.5; 58; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:24:12; -1.0; -1.8; 3.5; 1.3; 16.5; 58; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:24:23; -1.0; -1.8; 3.4; 1.2; 16.5; 58; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:24:33; -1.1; -1.9; 3.4; 1.2; 16.5; 59; 60; 61; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:24:43; -1.2; -2.0; 3.3; 1.1; 16.6; 59; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:24:53; -1.3; -2.0; 3.3; 1.0; 16.6; 58; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:25:03; -1.3; -2.1; 3.2; 1.0; 16.6; 58; 60; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:25:14; -1.4; -2.1; 3.1; 0.9; 16.7; 58; 59; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:25:24; -1.5; -2.2; 3.1; 0.9; 16.7; 58; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:25:34; -1.5; -2.2; 3.1; 0.8; 16.7; 58; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:25:44; -1.6; -2.3; 3.0; 0.7; 16.8; 58; 58; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:25:54; -1.7; -2.4; 3.0; 0.7; 16.8; 59; 59; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:26:05; -1.7; -2.4; 2.9; 0.7; 16.9; 59; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:26:15; -1.8; -2.5; 2.9; 0.6; 16.9; 58; 59; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:26:25; -1.8; -2.5; 2.8; 0.5; 16.9; 58; 59; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:26:35; -1.9; -2.5; 2.8; 0.5; 16.9; 58; 58; 59; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
