date; time; TempVasca1; TempVasca2; TempVasca3; TempVasca4; TempFrigo; TAVasca1; TAVasca2; TAVasca3; TAVasca4; PressioneV1; PressioneV2; PressioneV3; PressioneV4; Compressore1; Compressore2; EV0; EV1; EV2; EV3; EV4
2016/04/29; 17:33:02; -3.5; -5.0; -6.0; -3.9; 19.9; 58; 61; 62; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:33:12; -3.6; -5.0; -6.0; -4.0; 19.9; 57; 62; 63; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:33:22; -3.6; -5.0; -6.1; -4.0; 19.9; 58; 61; 63; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:33:32; -3.6; -5.0; -6.1; -4.0; 19.8; 58; 61; 63; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:33:43; -3.6; -5.1; -6.1; -4.1; 19.8; 58; 62; 63; 56; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:33:53; -3.7; -5.1; -6.2; -4.1; 19.8; 58; 61; 63; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:34:03; -3.7; -5.1; -6.2; -4.2; 19.8; 58; 61; 62; 56; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:34:13; -3.7; -5.1; -6.2; -4.2; 19.7; 58; 62; 63; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:34:23; -3.7; -5.2; -6.3; -4.3; 19.7; 58; 62; 63; 56; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:34:34; -3.8; -5.2; -6.3; -4.3; 19.7; 58; 61; 62; 56; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:34:44; -3.8; -5.2; -6.4; -4.3; 19.7; 57; 61; 64; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:34:54; -3.8; -5.3; -6.4; -4.4; 19.6; 57; 62; 63; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:35:04; -3.8; -5.3; -6.4; -4.4; 19.6; 58; 61; 63; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:35:14; -3.8; -5.3; -6.4; -4.5; 19.6; 58; 62; 64; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:35:24; -3.9; -5.3; -6.5; -4.5; 19.6; 57; 61; 63; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:35:35; -3.9; -5.3; -6.5; -4.6; 19.5; 58; 62; 64; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:35:45; -3.9; -5.4; -6.5; -4.6; 19.5; 58; 62; 64; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:35:55; -3.9; -5.4; -6.6; -4.6; 19.5; 58; 61; 63; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:36:05; -3.9; -5.4; -6.6; -4.7; 19.5; 58; 62; 64; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:36:15; -3.9; -5.4; -6.6; -4.7; 19.5; 57; 61; 63; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:36:25; -3.9; -5.4; -6.6; -4.8; 19.4; 57; 62; 64; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:36:36; -4.0; -5.4; -6.7; -4.8; 19.4; 58; 63; 64; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:36:46; -4.0; -5.4; -6.7; -4.8; 19.4; 58; 61; 64; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:36:56; -4.0; -5.5; -6.7; -4.8; 19.4; 58; 62; 64; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:37:06; -4.0; -5.5; -6.7; -4.9; 19.4; 58; 62; 64; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:37:16; -4.0; -5.5; -6.7; -4.9; 19.4; 58; 62; 65; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:37:26; -4.1; -5.5; -6.7; -4.9; 19.3; 58; 62; 64; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:37:37; -4.1; -5.5; -6.8; -4.9; 19.3; 57; 62; 64; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:37:47; -4.1; -5.5; -6.8; -5.0; 19.3; 57; 63; 65; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:37:57; -4.1; -5.5; -6.8; -5.0; 19.3; 58; 62; 64; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:38:07; -4.2; -5.6; -6.8; -5.0; 19.3; 58; 62; 64; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:38:17; -4.2; -5.6; -6.9; -5.1; 19.3; 58; 63; 65; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:38:27; -4.2; -5.6; -6.9; -5.1; 19.2; 58; 62; 65; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:38:37; -4.2; -5.6; -6.9; -5.1; 19.2; 58; 63; 65; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:38:48; -4.3; -5.6; -6.9; -5.1; 19.2; 58; 62; 65; 59; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:38:58; -4.3; -5.6; -6.9; -5.2; 19.2; 58; 63; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:39:08; -4.4; -5.7; -7.0; -5.2; 19.2; 58; 63; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:39:18; -4.4; -5.7; -7.0; -5.2; 19.2; 58; 64; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:39:28; -4.4; -5.7; -7.0; -5.3; 19.2; 59; 64; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:39:38; -4.5; -5.7; -7.0; -5.3; 19.1; 59; 63; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:39:49; -4.5; -5.7; -7.0; -5.3; 19.1; 59; 63; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:39:59; -4.5; -5.7; -7.0; -5.4; 19.1; 58; 63; 0; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:40:09; -4.6; -5.8; -7.0; -5.4; 19.1; 58; 64; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:40:19; -4.6; -5.8; -6.9; -5.4; 19.1; 58; 64; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:40:29; -4.6; -5.8; -6.9; -5.5; 19.1; 58; 63; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:40:39; -4.7; -5.8; -6.9; -5.5; 19.1; 58; 63; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:40:49; -4.7; -5.9; -6.9; -5.5; 19.1; 58; 64; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:41:00; -4.8; -5.9; -6.9; -5.6; 19.1; 59; 64; 72; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:41:10; -4.8; -5.9; -6.9; -5.6; 19.1; 59; 63; 67; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:41:20; -4.8; -5.9; -6.9; -5.6; 19.1; 58; 62; 0; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:41:30; -4.9; -5.9; -6.9; -5.6; 19.1; 58; 63; 0; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:41:40; -4.9; -5.9; -6.9; -5.6; 19.1; 58; 64; 0; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:41:51; -4.9; -6.0; -6.9; -5.7; 19.1; 58; 64; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:42:01; -4.9; -6.0; -6.9; -5.7; 19.1; 58; 64; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:42:11; -5.0; -6.0; -6.9; -5.7; 19.1; 58; 63; 0; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:42:21; -5.0; -6.0; -6.9; -5.7; 19.1; 58; 63; 0; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:42:31; -5.0; -6.0; -6.9; -5.7; 19.1; 57; 63; 0; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:42:41; -5.1; -6.1; -6.9; -5.8; 19.1; 58; 64; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:42:52; -5.1; -6.1; -6.9; -5.8; 19.1; 58; 64; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:43:02; -5.1; -6.1; -6.9; -5.8; 19.1; 58; 64; 0; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:43:12; -5.1; -6.1; -6.9; -5.8; 19.1; 58; 64; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:43:22; -5.2; -6.1; -6.8; -5.8; 19.1; 59; 64; 66; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:43:32; -5.2; -6.1; -6.9; -5.8; 19.1; 59; 65; 64; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:43:42; -5.2; -6.2; -6.9; -5.8; 19.2; 58; 65; 0; 59; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:43:52; -5.2; -6.1; -6.9; -5.8; 19.2; 60; 0; 0; 60; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:44:03; -5.3; -6.2; -6.9; -5.8; 19.2; 59; 0; 0; 59; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:44:13; -5.3; -6.2; -6.9; -5.9; 19.2; 58; 0; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:44:23; -5.3; -6.2; -6.9; -5.9; 19.2; 58; 0; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:44:33; -5.3; -6.2; -6.9; -5.9; 19.2; 59; 0; 0; 59; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:44:43; -5.4; -6.2; -6.9; -5.9; 19.2; 58; 0; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:44:54; -5.4; -6.2; -6.9; -5.9; 19.3; 58; 0; 0; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:45:04; -5.4; -6.2; -6.9; -5.9; 19.3; 58; 0; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:45:14; -5.4; -6.2; -6.8; -5.9; 19.3; 59; 0; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:45:24; -5.5; -6.1; -6.8; -5.9; 19.3; 59; 0; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:45:34; -5.5; -6.1; -6.8; -5.9; 19.3; 60; 0; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:45:44; -5.5; -6.1; -6.8; -5.9; 19.3; 59; 1; 65; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:45:55; -5.5; -6.1; -6.8; -5.9; 19.3; 58; 66; 63; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:46:05; -5.5; -6.1; -6.8; -5.9; 19.3; 58; 65; 0; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:46:15; -5.6; -6.1; -6.8; -5.9; 19.3; 59; 0; 0; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:46:25; -5.6; -6.1; -6.8; -5.9; 19.4; 59; 0; 0; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:46:35; -5.6; -6.2; -6.8; -5.9; 19.4; 59; 0; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:46:45; -5.6; -6.2; -6.8; -5.9; 19.4; 59; 0; 0; 59; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:46:55; -5.6; -6.2; -6.8; -5.9; 19.4; 59; 0; 0; 59; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:47:06; -5.6; -6.1; -6.8; -5.9; 19.4; 59; 0; 0; 59; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:47:16; -5.7; -6.1; -6.8; -5.9; 19.4; 59; 0; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:47:26; -5.7; -6.1; -6.8; -5.9; 19.4; 59; 0; 0; 59; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:47:36; -5.7; -6.1; -6.8; -5.9; 19.4; 60; 0; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:47:46; -5.7; -6.1; -6.7; -5.9; 19.4; 60; 0; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:47:56; -5.7; -6.1; -6.7; -5.9; 19.4; 59; 0; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:48:07; -5.8; -6.1; -6.7; -5.9; 19.4; 59; 64; 66; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:48:17; -5.8; -6.1; -6.7; -6.0; 19.4; 59; 65; 63; 57; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:48:27; -5.8; -6.1; -6.7; -6.0; 19.5; 59; 0; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:48:37; -5.8; -6.1; -6.8; -6.0; 19.5; 59; 0; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:48:47; -5.8; -6.0; -6.8; -6.0; 19.5; 59; 0; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:48:58; -5.8; -6.1; -6.7; -6.0; 19.5; 60; 0; 0; 59; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:49:08; -5.9; -6.0; -6.7; -6.0; 19.6; 59; 0; 0; 59; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:49:18; -5.9; -6.0; -6.7; -6.0; 19.5; 59; 0; 0; 59; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:49:28; -5.9; -6.0; -6.7; -6.0; 19.6; 60; 0; 0; 59; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:49:38; -5.9; -6.0; -6.7; -6.0; 19.6; 59; 0; 0; 59; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:49:48; -5.9; -6.0; -6.7; -6.0; 19.6; 59; 0; 0; 59; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:49:59; -6.0; -6.0; -6.7; -6.0; 19.6; 59; 0; 0; 59; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:50:09; -6.0; -6.0; -6.7; -6.0; 19.6; 59; 0; 0; 59; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:50:19; -6.0; -6.0; -6.7; -6.1; 19.6; 59; 0; 68; 59; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:50:29; -6.0; -5.9; -6.7; -6.1; 19.7; 59; 63; 64; 59; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:50:39; -6.0; -5.9; -6.7; -6.1; 19.7; 60; 64; 0; 58; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:50:49; -6.1; -5.9; -6.7; -6.1; 19.7; 60; 0; 0; 59; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:50:59; -6.1; -5.9; -6.7; -6.1; 19.7; 60; 0; 0; 59; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:51:10; -6.1; -5.9; -6.7; -6.1; 19.7; 60; 0; 0; 59; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:51:20; -6.1; -5.9; -6.7; -6.1; 19.7; 59; 0; 0; 59; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:51:30; -6.1; -5.9; -6.7; -6.1; 19.7; 59; 0; 0; 60; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:51:40; -6.1; -5.9; -6.7; -6.1; 19.7; 60; 0; 0; 60; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:51:50; -6.1; -5.9; -6.7; -6.1; 19.8; 60; 0; 0; 59; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:52:00; -6.2; -5.9; -6.7; -6.1; 19.7; 60; 0; 0; 60; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:52:11; -6.2; -5.9; -6.7; -6.2; 19.7; 59; 0; 0; 61; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:52:21; -6.2; -5.8; -6.6; -6.2; 19.7; 59; 0; 0; 61; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:52:31; -6.2; -5.8; -6.6; -6.2; 19.7; 60; 0; 0; 62; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:52:41; -6.2; -5.8; -6.6; -6.2; 19.7; 60; 0; 65; 61; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:52:51; -6.3; -5.8; -6.6; -6.2; 19.6; 60; 63; 64; 61; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:53:01; -6.3; -5.8; -6.6; -6.3; 19.6; 60; 62; 0; 60; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:53:12; -6.3; -5.8; -6.7; -6.3; 19.6; 60; 0; 0; 61; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:53:22; -6.3; -5.8; -6.7; -6.3; 19.6; 60; 0; 0; 62; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:53:32; -6.3; -5.8; -6.7; -6.3; 19.5; 60; 0; 0; 63; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:53:42; -6.3; -5.8; -6.7; -6.4; 19.5; 60; 0; 0; 63; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:53:52; -6.4; -5.7; -6.7; -6.4; 19.5; 61; 0; 0; 63; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:54:02; -6.4; -5.8; -6.6; -6.4; 19.4; 61; 0; 0; 63; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:54:12; -6.4; -5.7; -6.6; -6.4; 19.4; 60; 0; 0; 64; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:54:23; -6.5; -5.7; -6.6; -6.5; 19.4; 61; 0; 0; 63; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:54:33; -6.5; -5.7; -6.6; -6.5; 19.3; 61; 0; 0; 62; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:54:43; -6.5; -5.7; -6.6; -6.5; 19.3; 60; 0; 0; 62; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:54:53; -6.5; -5.7; -6.6; -6.5; 19.3; 60; 0; 0; 64; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:55:03; -6.6; -5.7; -6.6; -6.6; 19.2; 60; 0; 65; 63; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:55:13; -6.6; -5.7; -6.6; -6.6; 19.2; 61; 63; 63; 63; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:55:24; -6.6; -5.7; -6.6; -6.6; 19.2; 60; 63; 0; 63; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:55:34; -6.7; -5.7; -6.6; -6.6; 19.2; 61; 0; 0; 63; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:55:44; -6.7; -5.7; -6.6; -6.7; 19.1; 61; 0; 0; 63; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:55:54; -6.7; -5.6; -6.6; -6.7; 19.1; 60; 0; 0; 64; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:56:04; -6.7; -5.6; -6.6; -6.7; 19.1; 61; 0; 0; 63; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:56:15; -6.8; -5.6; -6.6; -6.7; 19.0; 61; 0; 0; 64; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:56:25; -6.8; -5.6; -6.6; -6.8; 19.0; 61; 0; 0; 63; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:56:35; -6.8; -5.6; -6.6; -6.8; 19.0; 61; 0; 0; 65; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:56:45; -6.8; -5.6; -6.6; -6.8; 19.0; 61; 0; 0; 0; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:56:55; -6.9; -5.6; -6.6; -6.8; 18.9; 62; 0; 0; 0; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:57:05; -6.9; -5.6; -6.6; -6.9; 18.9; 61; 0; 0; 0; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:57:16; -6.9; -5.6; -6.6; -6.9; 18.9; 61; 0; 0; 0; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:57:26; -6.9; -5.6; -6.6; -6.9; 18.9; 62; 0; 65; 0; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:57:36; -7.0; -5.6; -6.6; -6.9; 18.9; 60; 64; 64; 0; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:57:46; -7.0; -5.5; -6.6; -6.9; 18.8; 61; 63; 0; 0; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:57:56; -7.0; -5.6; -6.6; -6.9; 18.9; 61; 0; 0; 0; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:58:06; -7.0; -5.6; -6.6; -6.9; 18.8; 61; 0; 0; 0; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 17:58:17; -7.0; -5.6; -6.6; -6.9; 18.8; 61; 0; 0; 0; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
