date; time; TempVasca1; TempVasca2; TempVasca3; TempVasca4; TempFrigo; TAVasca1; TAVasca2; TAVasca3; TAVasca4; PressioneV1; PressioneV2; PressioneV3; PressioneV4; Compressore1; Compressore2; EV0; EV1; EV2; EV3; EV4
2016/04/30; 11:11:57; -7.4; -4.3; -5.7; -5.2; 14.7; 0; 0; 1; 1; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:12:08; -7.4; -4.3; -5.7; -5.2; 14.6; 0; 0; 1; 1; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:12:18; -7.4; -4.3; -5.7; -5.2; 14.6; 0; 0; 1; 1; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:12:28; -7.4; -4.3; -5.7; -5.2; 14.5; 0; 0; 1; 1; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:12:38; -7.4; -4.3; -5.7; -5.2; 14.5; 0; 0; 1; 1; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:12:48; -7.4; -4.3; -5.7; -5.2; 14.4; 0; 0; 1; 1; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:12:58; -7.4; -4.3; -5.7; -5.2; 14.4; 0; 0; 1; 1; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:13:08; -7.4; -4.3; -5.7; -5.2; 14.4; 0; 0; 1; 1; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:13:19; -7.4; -4.3; -5.7; -5.2; 14.3; 0; 0; 1; 1; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:13:29; -7.4; -4.3; -5.7; -5.2; 14.3; 0; 0; 1; 1; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:13:39; -7.4; -4.3; -5.6; -5.2; 14.2; 0; 0; 1; 1; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:13:49; -7.4; -4.3; -5.6; -5.2; 14.2; 0; 0; 1; 1; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:13:59; -7.4; -4.2; -5.6; -5.2; 14.2; 0; 0; 1; 1; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:14:09; -7.4; -4.2; -5.6; -5.2; 14.1; 0; 0; 1; 1; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:14:20; -7.3; -4.2; -5.6; -5.2; 14.1; 0; 0; 1; 1; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:14:30; -7.3; -4.2; -5.6; -5.2; 14.1; 0; 0; 1; 1; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:14:40; -7.3; -4.2; -5.6; -5.1; 14.1; 0; 0; 1; 1; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:14:50; -7.3; -4.2; -5.6; -5.1; 14.1; 0; 0; 1; 1; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:15:00; -7.3; -4.2; -5.6; -5.1; 14.0; 0; 0; 1; 1; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:15:10; -7.3; -4.2; -5.6; -5.1; 14.0; 0; 0; 1; 1; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:15:20; -7.3; -4.2; -5.6; -5.1; 14.0; 0; 0; 1; 1; 0.00; 0.00; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:15:31; -7.3; -4.2; -5.6; -5.1; 14.0; 0; 0; 1; 1; 0.01; 0.04; 0.01; 0.03; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:15:41; -7.3; -4.2; -5.6; -5.1; 14.0; 0; 0; 1; 1; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:15:51; -7.3; -4.2; -5.6; -5.1; 14.0; 0; 0; 1; 1; 0.01; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:16:01; -7.3; -4.2; -5.6; -5.1; 14.0; 0; 0; 1; 1; 0.01; 0.04; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:16:11; -7.3; -4.2; -5.6; -5.1; 14.0; 0; 0; 1; 1; 0.01; 0.04; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:16:21; -7.3; -4.2; -5.6; -5.1; 14.0; 0; 0; 0; 1; 0.03; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:16:31; -7.2; -4.2; -5.6; -5.1; 14.1; 0; 0; 1; 1; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:16:42; -7.2; -4.2; -5.6; -5.1; 14.0; 0; 0; 1; 1; 0.01; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:16:52; -7.2; -4.2; -5.6; -5.1; 14.0; 0; 0; 1; 1; 0.01; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:17:02; -7.2; -4.2; -5.6; -5.1; 14.0; 0; 0; 1; 1; 0.01; 0.03; 0.00; 0.02; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:17:12; -7.2; -4.2; -5.5; -5.1; 14.0; 0; 0; 1; 1; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:17:22; -7.2; -4.2; -5.5; -5.0; 14.0; 0; 0; 1; 1; 0.01; 0.03; 0.01; 0.02; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:17:32; -7.2; -4.2; -5.5; -5.0; 14.0; 0; 0; 1; 1; 0.01; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:17:42; -7.2; -4.2; -5.5; -5.0; 14.1; 0; 0; 0; 1; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:17:53; -7.2; -4.2; -5.5; -5.0; 14.1; 0; 0; 0; 1; 0.01; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:18:03; -7.2; -4.2; -5.5; -5.0; 14.1; 0; 0; 1; 1; 0.01; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:18:13; -7.2; -4.2; -5.5; -5.0; 14.1; 0; 0; 0; 1; 0.01; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:18:23; -7.2; -4.2; -5.5; -5.0; 14.1; 0; 0; 1; 1; 0.01; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:18:33; -7.2; -4.2; -5.5; -5.0; 14.1; 0; 0; 1; 1; 0.01; 0.03; 0.01; 0.03; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:18:43; -7.2; -4.1; -5.5; -5.0; 14.1; 0; 0; 0; 1; 0.04; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:18:53; -7.2; -4.2; -5.5; -5.0; 14.0; 0; 0; 0; 1; 0.01; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:19:04; -7.2; -4.1; -5.5; -5.0; 14.0; 0; 0; 1; 1; 0.01; 0.03; 0.01; 0.03; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:19:14; -7.2; -4.1; -5.5; -5.0; 14.0; 0; 0; 0; 1; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:19:24; -7.2; -4.1; -5.5; -5.0; 14.0; 0; 0; 0; 1; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:19:34; -7.2; -4.1; -5.5; -5.0; 14.0; 0; 0; 0; 1; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:19:44; -7.2; -4.1; -5.5; -5.0; 14.0; 0; 0; 1; 1; 0.01; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:19:54; -7.2; -4.1; -5.5; -5.0; 14.0; 0; 0; 0; 1; 0.01; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:20:04; -7.2; -4.1; -5.5; -5.0; 14.0; 0; 0; 0; 1; 0.01; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:20:14; -7.1; -4.1; -5.5; -5.0; 14.0; 0; 0; 1; 1; 0.01; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:20:25; -7.1; -4.1; -5.5; -4.9; 14.0; 0; 0; 0; 1; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:20:35; -7.1; -4.1; -5.5; -4.9; 14.0; 0; 0; 0; 1; 0.01; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:20:45; -7.1; -4.1; -5.5; -4.9; 14.0; 0; 0; 0; 1; 0.01; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:20:55; -7.1; -4.1; -5.5; -4.9; 14.0; 0; 0; 0; 1; 0.01; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:21:05; -7.1; -4.1; -5.5; -4.9; 14.0; 0; 0; 0; 1; 0.01; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:21:15; -7.1; -4.1; -5.4; -4.9; 14.0; 0; 0; 0; 1; 0.03; 0.03; 0.00; 0.03; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:21:26; -7.1; -4.1; -5.4; -4.9; 14.0; 0; 0; 0; 1; 0.03; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:21:36; -7.1; -4.1; -5.4; -4.9; 14.0; 0; 0; 0; 1; 0.01; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:21:46; -7.1; -4.1; -5.4; -4.9; 14.0; 0; 0; 1; 1; 0.02; 0.03; 0.01; 0.03; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:21:56; -7.1; -4.1; -5.4; -4.9; 14.0; 0; 0; 0; 1; 0.01; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:22:06; -7.1; -4.1; -5.4; -4.9; 14.0; 0; 0; 0; 1; 0.01; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:22:16; -7.1; -4.1; -5.4; -4.9; 14.0; 0; 0; 0; 1; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:22:26; -7.1; -4.1; -5.4; -4.9; 14.0; 0; 0; 1; 1; 0.01; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:22:37; -7.1; -4.1; -5.4; -4.9; 14.0; 0; 0; 1; 1; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:22:47; -7.1; -4.1; -5.4; -4.9; 14.0; 0; 0; 0; 1; 0.02; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:22:57; -7.1; -4.1; -5.4; -4.9; 14.0; 0; 0; 1; 1; 0.01; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:23:07; -7.1; -4.1; -5.4; -4.9; 14.0; 0; 0; 0; 1; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:23:17; -7.0; -4.1; -5.4; -4.9; 14.0; 0; 0; 0; 1; 0.01; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:23:27; -7.0; -4.1; -5.4; -4.8; 14.0; 0; 0; 0; 1; 0.01; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:23:37; -7.0; -4.1; -5.4; -4.8; 14.1; 0; 0; 0; 1; 0.01; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:23:48; -7.0; -4.1; -5.4; -4.8; 14.1; 0; 0; 0; 1; 0.01; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:23:58; -7.0; -4.0; -5.4; -4.8; 14.1; 0; 0; 0; 1; 0.01; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:24:08; -7.0; -4.0; -5.4; -4.8; 14.1; 0; 0; 0; 1; 0.01; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:24:18; -7.0; -4.0; -5.4; -4.8; 14.0; 0; 0; 0; 1; 0.01; 0.03; 0.00; 0.03; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:24:28; -7.0; -4.0; -5.4; -4.8; 14.0; 0; 0; 1; 1; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:24:38; -7.0; -4.0; -5.4; -4.8; 14.0; 0; 0; 0; 1; 0.01; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:24:49; -7.0; -4.0; -5.4; -4.8; 14.0; 0; 0; 0; 1; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:24:59; -7.0; -4.0; -5.3; -4.8; 14.0; 0; 0; 0; 1; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:25:09; -7.0; -4.0; -5.4; -4.8; 14.0; 0; 0; 0; 1; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:25:19; -7.0; -4.0; -5.3; -4.8; 14.0; 0; 0; 0; 1; 0.01; 0.03; 0.01; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:25:29; -7.0; -4.0; -5.3; -4.8; 13.9; 0; 0; 0; 1; 0.01; 0.03; 0.00; 0.03; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:25:39; -7.0; -4.0; -5.4; -4.8; 13.9; 0; 0; 1; 1; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:25:50; -7.0; -4.0; -5.4; -4.8; 13.9; 62; 62; 65; 57; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:26:00; -7.0; -4.1; -5.3; -4.8; 13.8; 61; 61; 63; 58; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:26:10; -6.9; -4.1; -5.3; -4.8; 13.8; 62; 60; 64; 58; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:26:20; -6.9; -4.1; -5.3; -4.8; 13.8; 63; 61; 64; 58; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:26:30; -6.8; -4.0; -5.3; -4.7; 13.8; 64; 62; 64; 59; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:26:40; -6.8; -4.0; -5.3; -4.6; 13.8; 63; 63; 64; 59; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:26:51; -6.8; -4.0; -5.3; -4.5; 13.7; 62; 62; 64; 58; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:27:01; -6.8; -4.0; -5.4; -4.5; 13.7; 62; 62; 63; 58; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:27:11; -6.8; -4.0; -5.4; -4.5; 13.7; 63; 63; 64; 59; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:27:21; -6.8; -4.1; -5.5; -4.5; 13.7; 63; 63; 63; 59; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:27:31; -6.8; -4.1; -5.5; -4.5; 13.6; 62; 63; 63; 58; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:27:41; -6.9; -4.1; -5.6; -4.5; 13.6; 63; 63; 63; 59; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:27:51; -6.9; -4.2; -5.6; -4.5; 13.6; 63; 64; 64; 59; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:28:02; -6.9; -4.2; -5.7; -4.6; 13.6; 63; 64; 63; 59; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:28:12; -7.0; -4.3; -5.7; -4.6; 13.5; 63; 63; 63; 58; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:28:22; -7.0; -4.3; -5.8; -4.6; 13.5; 63; 63; 63; 57; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:28:32; -7.0; -4.3; -5.8; -4.7; 13.5; 63; 63; 63; 56; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:28:42; -7.0; -4.4; -5.9; -4.7; 13.5; 62; 63; 63; 56; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:28:53; -7.1; -4.4; -5.9; -4.8; 13.5; 62; 64; 62; 57; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:29:03; -7.1; -4.5; -5.9; -4.8; 13.5; 63; 63; 62; 57; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:29:13; -7.2; -4.6; -6.0; -4.9; 13.5; 62; 62; 62; 56; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:29:23; -7.2; -4.6; -6.0; -4.9; 13.5; 63; 62; 62; 57; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:29:33; -7.2; -4.7; -6.0; -5.0; 13.5; 62; 63; 63; 57; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:29:43; -7.3; -4.7; -6.1; -5.0; 13.5; 63; 63; 62; 56; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:29:54; -7.3; -4.8; -6.1; -5.0; 13.5; 62; 62; 61; 56; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:30:04; -7.3; -4.8; -6.1; -5.1; 13.4; 64; 63; 63; 56; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:30:14; -7.3; -4.9; -6.2; -5.1; 13.4; 63; 62; 61; 56; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:30:24; -7.4; -4.9; -6.2; -5.2; 13.4; 63; 63; 62; 57; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:30:34; -7.4; -4.9; -6.2; -5.2; 13.4; 63; 64; 61; 57; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:30:44; -7.4; -4.9; -6.3; -5.2; 13.4; 64; 64; 62; 57; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:30:54; -7.5; -5.0; -6.3; -5.3; 13.3; 63; 63; 61; 57; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:31:05; -7.5; -5.1; -6.3; -5.3; 13.3; 63; 65; 60; 59; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:31:15; -7.5; -5.1; -6.4; -5.4; 13.3; 64; 65; 63; 59; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:31:25; -7.5; -5.1; -6.4; -5.5; 13.3; 64; 64; 63; 59; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:31:35; -7.6; -5.2; -6.4; -5.5; 13.3; 64; 64; 62; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:31:45; -7.7; -5.2; -6.5; -5.6; 13.3; 64; 64; 64; 59; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:31:55; -7.7; -5.2; -6.6; -5.6; 13.3; 64; 65; 63; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:32:05; -7.7; -5.3; -6.6; -5.7; 13.3; 64; 65; 63; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:32:16; -7.8; -5.3; -6.6; -5.7; 13.3; 65; 0; 65; 61; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:32:26; -7.8; -5.4; -6.7; -5.8; 13.3; 64; 0; 64; 61; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:32:36; -7.8; -5.4; -6.7; -5.8; 13.3; 65; 0; 66; 61; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:32:46; -7.9; -5.4; -6.8; -5.9; 13.3; 64; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:32:56; -7.9; -5.4; -6.8; -6.0; 13.3; 65; 0; 0; 62; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:33:07; -7.9; -5.4; -6.8; -6.0; 13.2; 0; 0; 0; 61; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:33:17; -7.9; -5.4; -6.9; -6.0; 13.2; 0; 0; 0; 61; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:33:27; -8.0; -5.4; -6.9; -6.1; 13.2; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:33:37; -8.0; -5.4; -6.9; -6.1; 13.2; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:33:47; -8.0; -5.4; -6.9; -6.1; 13.2; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:33:57; -8.0; -5.4; -6.9; -6.2; 13.2; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:34:08; -8.0; -5.4; -6.9; -6.2; 13.2; 0; 0; 0; 61; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:34:18; -8.0; -5.4; -6.9; -6.2; 13.2; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
